Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ID
1610612755,0022301080,"MAR 31, 2024",PHI @ TOR,W,40,35,0.533,240,49,83,0.59,24,43,0.558,13,16,0.813,9,30,39,28,6,10,15,17,135,1610612755
1610612755,0022301067,"MAR 29, 2024",PHI @ CLE,L,39,35,0.527,240,42,94,0.447,16,40,0.4,14,17,0.824,16,26,42,28,6,7,9,20,114,1610612755
1610612755,0022301052,"MAR 27, 2024",PHI vs. LAC,L,39,34,0.534,240,39,82,0.476,13,33,0.394,16,19,0.842,10,41,51,17,3,11,12,18,107,1610612755
1610612755,0022301042,"MAR 25, 2024",PHI @ SAC,L,39,33,0.542,240,34,82,0.415,11,34,0.324,17,20,0.85,15,32,47,18,2,4,15,25,96,1610612755
1610612755,0022301028,"MAR 24, 2024",PHI @ LAC,W,39,32,0.549,240,48,90,0.533,18,37,0.486,7,9,0.778,12,25,37,32,7,10,8,18,121,1610612755
1610612755,0022301018,"MAR 22, 2024",PHI @ LAL,L,38,32,0.543,240,33,96,0.344,8,37,0.216,20,24,0.833,13,29,42,20,13,7,8,23,94,1610612755
1610612755,0022301002,"MAR 20, 2024",PHI @ PHX,L,38,31,0.551,240,41,95,0.432,13,37,0.351,7,18,0.389,13,27,40,33,12,7,9,12,102,1610612755
1610612755,0022300985,"MAR 18, 2024",PHI vs. MIA,W,38,30,0.559,240,37,85,0.435,13,36,0.361,11,12,0.917,7,39,46,23,7,12,12,16,98,1610612755
1610612755,0022300969,"MAR 16, 2024",PHI vs. CHA,W,37,30,0.552,240,36,81,0.444,13,41,0.317,24,25,0.96,10,31,41,25,9,4,15,23,109,1610612755
1610612755,0022300958,"MAR 14, 2024",PHI @ MIL,L,36,30,0.545,240,39,79,0.494,17,35,0.486,10,14,0.714,6,24,30,20,6,4,11,18,105,1610612755
1610612755,0022300939,"MAR 12, 2024",PHI @ NYK,L,36,29,0.554,240,30,80,0.375,8,33,0.242,11,16,0.688,7,24,31,17,7,4,8,16,79,1610612755
1610612755,0022300927,"MAR 10, 2024",PHI @ NYK,W,36,28,0.563,240,31,80,0.388,9,30,0.3,8,14,0.571,14,33,47,20,9,5,13,18,79,1610612755
1610612755,0022300909,"MAR 08, 2024",PHI vs. NOP,L,35,28,0.556,240,35,88,0.398,9,37,0.243,16,20,0.8,13,29,42,21,8,7,10,19,95,1610612755
1610612755,0022300896,"MAR 06, 2024",PHI vs. MEM,L,35,27,0.565,240,39,102,0.382,13,35,0.371,18,21,0.857,17,30,47,25,11,9,11,21,109,1610612755
1610612755,0022300887,"MAR 05, 2024",PHI @ BKN,L,35,26,0.574,240,40,82,0.488,12,28,0.429,15,19,0.789,8,30,38,25,6,2,12,24,107,1610612755
1610612755,0022300871,"MAR 03, 2024",PHI @ DAL,W,35,25,0.583,240,40,88,0.455,11,37,0.297,29,31,0.935,13,29,42,26,10,5,8,19,120,1610612755
1610612755,0022300858,"MAR 01, 2024",PHI vs. CHA,W,34,25,0.576,240,46,96,0.479,19,44,0.432,10,11,0.909,15,33,48,38,5,7,7,17,121,1610612755
1610612755,0022300836,"FEB 27, 2024",PHI @ BOS,L,33,25,0.569,240,37,94,0.394,14,42,0.333,11,12,0.917,8,20,28,20,6,5,9,23,99,1610612755
1610612755,0022300817,"FEB 25, 2024",PHI vs. MIL,L,33,24,0.579,240,36,97,0.371,16,46,0.348,10,11,0.909,13,28,41,24,12,5,10,18,98,1610612755
1610612755,0022300805,"FEB 23, 2024",PHI vs. CLE,W,33,23,0.589,240,40,90,0.444,12,29,0.414,12,15,0.8,9,42,51,20,6,7,9,25,104,1610612755
1610612755,0022300794,"FEB 22, 2024",PHI vs. NYK,L,32,23,0.582,240,37,84,0.44,10,29,0.345,12,14,0.857,7,31,38,23,7,3,18,23,96,1610612755
1610612755,0022300779,"FEB 14, 2024",PHI vs. MIA,L,32,22,0.593,240,41,86,0.477,10,35,0.286,12,16,0.75,6,33,39,29,3,1,14,20,104,1610612755
1610612755,0022300762,"FEB 12, 2024",PHI @ CLE,W,32,21,0.604,240,48,88,0.545,11,26,0.423,16,19,0.842,11,31,42,25,5,4,10,22,123,1610612755
1610612755,0022300753,"FEB 10, 2024",PHI @ WAS,W,31,21,0.596,240,48,100,0.48,8,27,0.296,15,23,0.652,13,35,48,28,8,4,11,18,119,1610612755
1610612755,0022300742,"FEB 09, 2024",PHI vs. ATL,L,30,21,0.588,240,42,98,0.429,15,45,0.333,22,29,0.759,18,31,49,24,7,6,9,24,121,1610612755
1610612755,0022300727,"FEB 07, 2024",PHI vs. GSW,L,30,20,0.6,240,41,98,0.418,8,32,0.25,14,14,1.0,11,29,40,21,7,8,14,16,104,1610612755
1610612755,0022300715,"FEB 05, 2024",PHI vs. DAL,L,30,19,0.612,240,40,93,0.43,8,29,0.276,14,20,0.7,16,35,51,20,8,5,11,21,102,1610612755
1610612755,0022300698,"FEB 03, 2024",PHI vs. BKN,L,30,18,0.625,240,44,96,0.458,12,29,0.414,21,27,0.778,11,33,44,26,7,1,5,17,121,1610612755
1610612755,0022300686,"FEB 01, 2024",PHI @ UTA,W,30,17,0.638,240,47,94,0.5,14,32,0.438,19,21,0.905,10,30,40,27,6,11,4,22,127,1610612755
1610612755,0022300673,"JAN 30, 2024",PHI @ GSW,L,29,17,0.63,240,39,85,0.459,13,30,0.433,16,21,0.762,13,26,39,11,14,2,16,24,107,1610612755
1610612755,0022300668,"JAN 29, 2024",PHI @ POR,L,29,16,0.644,240,37,83,0.446,5,29,0.172,25,28,0.893,12,22,34,17,6,5,14,25,104,1610612755
1610612755,0022300644,"JAN 27, 2024",PHI @ DEN,L,29,15,0.659,240,43,81,0.531,6,22,0.273,13,16,0.813,6,33,39,25,5,6,11,29,105,1610612755
1610612755,0022300627,"JAN 25, 2024",PHI @ IND,L,29,14,0.674,240,42,87,0.483,7,29,0.241,31,43,0.721,6,25,31,24,13,6,12,20,122,1610612755
1610612755,0022300608,"JAN 22, 2024",PHI vs. SAS,W,29,13,0.69,240,48,97,0.495,5,20,0.25,32,40,0.8,19,29,48,28,5,3,4,20,133,1610612755
1610612755,0022300593,"JAN 20, 2024",PHI @ CHA,W,28,13,0.683,240,36,85,0.424,5,25,0.2,20,24,0.833,6,40,46,21,7,6,10,12,97,1610612755
1610612755,0022300585,"JAN 19, 2024",PHI @ ORL,W,27,13,0.675,240,42,87,0.483,13,30,0.433,27,29,0.931,16,26,42,23,11,5,7,23,124,1610612755
1610612755,0022300566,"JAN 16, 2024",PHI vs. DEN,W,26,13,0.667,240,43,76,0.566,15,31,0.484,25,34,0.735,5,27,32,27,6,7,8,21,126,1610612755
1610612755,0022300555,"JAN 15, 2024",PHI vs. HOU,W,25,13,0.658,240,40,83,0.482,15,31,0.484,29,34,0.853,8,33,41,25,8,4,10,24,124,1610612755
1610612755,0022300532,"JAN 12, 2024",PHI vs. SAC,W,24,13,0.649,240,40,93,0.43,15,35,0.429,17,18,0.944,14,32,46,23,11,9,13,19,112,1610612755
1610612755,0022300521,"JAN 10, 2024",PHI @ ATL,L,23,13,0.639,265,46,102,0.451,12,34,0.353,28,33,0.848,13,38,51,26,8,9,11,28,132,1610612755
1610612755,0022300495,"JAN 06, 2024",PHI vs. UTA,L,23,12,0.657,240,42,104,0.404,7,38,0.184,18,23,0.783,15,19,34,30,12,6,6,20,109,1610612755
1610612755,0022300483,"JAN 05, 2024",PHI vs. NYK,L,23,11,0.676,240,33,81,0.407,6,23,0.261,20,27,0.741,8,30,38,22,8,9,14,18,92,1610612755
1610612755,0022300459,"JAN 02, 2024",PHI vs. CHI,W,23,10,0.697,240,38,80,0.475,12,30,0.4,22,30,0.733,6,37,43,28,9,6,17,22,110,1610612755
1610612755,0022300442,"DEC 30, 2023",PHI @ CHI,L,22,10,0.688,240,36,92,0.391,9,38,0.237,11,15,0.733,12,24,36,24,12,5,7,22,92,1610612755
1610612755,0022300434,"DEC 29, 2023",PHI @ HOU,W,22,9,0.71,240,45,86,0.523,12,33,0.364,29,33,0.879,11,19,30,22,10,5,10,21,131,1610612755
1610612755,0022300415,"DEC 27, 2023",PHI @ ORL,W,21,9,0.7,240,45,96,0.469,10,28,0.357,12,17,0.706,12,36,48,14,10,8,10,19,112,1610612755
1610612755,0022300404,"DEC 25, 2023",PHI @ MIA,L,20,9,0.69,240,40,94,0.426,17,45,0.378,16,25,0.64,5,31,36,23,11,4,7,22,113,1610612755
1610612755,0022300382,"DEC 22, 2023",PHI vs. TOR,W,20,8,0.714,240,44,83,0.53,14,31,0.452,19,21,0.905,3,35,38,34,6,6,13,21,121,1610612755
1610612755,0022300367,"DEC 20, 2023",PHI vs. MIN,W,19,8,0.704,240,45,84,0.536,8,22,0.364,29,32,0.906,7,29,36,20,9,3,12,25,127,1610612755
1610612755,0022300351,"DEC 18, 2023",PHI vs. CHI,L,18,8,0.692,240,38,88,0.432,11,32,0.344,17,19,0.895,9,35,44,23,8,8,12,17,104,1610612755
1610612755,0022300335,"DEC 16, 2023",PHI @ CHA,W,18,7,0.72,240,53,88,0.602,14,31,0.452,15,17,0.882,5,40,45,30,10,6,10,17,135,1610612755
1610612755,0022300327,"DEC 15, 2023",PHI vs. DET,W,17,7,0.708,240,41,98,0.418,14,37,0.378,28,31,0.903,16,38,54,24,17,8,11,23,124,1610612755
1610612755,0022300310,"DEC 13, 2023",PHI @ DET,W,16,7,0.696,240,45,87,0.517,11,30,0.367,28,34,0.824,10,43,53,28,6,4,10,20,129,1610612755
1610612755,0022300295,"DEC 11, 2023",PHI vs. WAS,W,15,7,0.682,240,52,95,0.547,20,46,0.435,22,25,0.88,9,38,47,37,14,6,13,27,146,1610612755
1610612755,0022301218,"DEC 08, 2023",PHI vs. ATL,W,14,7,0.667,240,42,87,0.483,11,30,0.367,30,37,0.811,14,34,48,24,6,8,10,14,125,1610612755
1610612755,0022301208,"DEC 06, 2023",PHI @ WAS,W,13,7,0.65,240,47,92,0.511,8,27,0.296,29,34,0.853,11,32,43,29,7,2,11,14,131,1610612755
1610612755,0022300275,"DEC 01, 2023",PHI @ BOS,L,12,7,0.632,240,43,94,0.457,16,35,0.457,17,23,0.739,15,27,42,16,16,5,16,24,119,1610612755
1610612755,0022300262,"NOV 29, 2023",PHI @ NOP,L,12,6,0.667,240,42,81,0.519,14,34,0.412,16,18,0.889,8,22,30,28,8,7,21,26,114,1610612755
1610612755,0022300255,"NOV 27, 2023",PHI vs. LAL,W,12,5,0.706,240,47,93,0.505,22,46,0.478,22,26,0.846,15,33,48,33,11,2,5,17,138,1610612755
1610612755,0022300239,"NOV 25, 2023",PHI @ OKC,W,11,5,0.688,240,38,83,0.458,14,41,0.341,37,45,0.822,17,32,49,30,2,9,12,26,127,1610612755
1610612755,0022300232,"NOV 22, 2023",PHI @ MIN,L,10,5,0.667,240,34,87,0.391,7,32,0.219,24,30,0.8,16,32,48,21,9,12,14,23,99,1610612755
1610612755,0022300040,"NOV 21, 2023",PHI vs. CLE,L,10,4,0.714,265,40,96,0.417,11,35,0.314,28,34,0.824,14,30,44,19,12,8,14,25,119,1610612755
1610612755,0022300208,"NOV 19, 2023",PHI @ BKN,W,10,3,0.769,240,44,94,0.468,16,35,0.457,17,18,0.944,10,34,44,32,8,4,4,18,121,1610612755
1610612755,0022300029,"NOV 17, 2023",PHI @ ATL,W,9,3,0.75,240,43,88,0.489,13,30,0.433,27,28,0.964,13,30,43,32,9,4,15,20,126,1610612755
1610612755,0022300194,"NOV 15, 2023",PHI vs. BOS,L,8,3,0.727,240,39,85,0.459,11,30,0.367,18,22,0.818,10,31,41,18,5,1,9,14,107,1610612755
1610612755,0022300019,"NOV 14, 2023",PHI vs. IND,L,8,2,0.8,240,43,86,0.5,6,22,0.273,34,35,0.971,5,33,38,22,5,3,16,26,126,1610612755
1610612755,0022300180,"NOV 12, 2023",PHI vs. IND,W,8,1,0.889,240,53,105,0.505,14,33,0.424,17,20,0.85,23,31,54,28,5,7,11,15,137,1610612755
1610612755,0022300008,"NOV 10, 2023",PHI @ DET,W,7,1,0.875,240,35,83,0.422,9,28,0.321,35,41,0.854,11,35,46,23,13,5,8,23,114,1610612755
1610612755,0022300159,"NOV 08, 2023",PHI vs. BOS,W,6,1,0.857,240,42,95,0.442,9,34,0.265,13,15,0.867,12,44,56,20,7,7,12,16,106,1610612755
1610612755,0022300148,"NOV 06, 2023",PHI vs. WAS,W,5,1,0.833,240,51,91,0.56,12,31,0.387,32,36,0.889,10,35,45,37,12,7,15,15,146,1610612755
1610612755,0022300132,"NOV 04, 2023",PHI vs. PHX,W,4,1,0.8,240,43,90,0.478,11,30,0.367,15,18,0.833,15,36,51,24,5,6,17,24,112,1610612755
1610612755,0022300128,"NOV 02, 2023",PHI vs. TOR,W,3,1,0.75,240,42,92,0.457,9,25,0.36,21,25,0.84,15,31,46,21,12,3,14,19,114,1610612755
1610612755,0022300098,"OCT 29, 2023",PHI vs. POR,W,2,1,0.667,240,40,82,0.488,11,28,0.393,35,40,0.875,11,40,51,28,10,17,15,20,126,1610612755
1610612755,0022300092,"OCT 28, 2023",PHI @ TOR,W,1,1,0.5,240,43,86,0.5,10,28,0.357,18,21,0.857,9,33,42,25,8,7,9,18,114,1610612755
1610612755,0022300075,"OCT 26, 2023",PHI @ MIL,L,0,1,0.0,240,41,80,0.513,16,35,0.457,19,28,0.679,4,35,39,25,8,4,15,28,117,1610612755
1610612756,0022301194,"APR 14, 2024",PHX @ MIN,W,49,33,0.598,240,47,86,0.547,16,29,0.552,15,18,0.833,13,19,32,28,13,3,12,24,125,1610612756
1610612756,0022301185,"APR 12, 2024",PHX @ SAC,W,48,33,0.593,240,40,76,0.526,12,32,0.375,16,17,0.941,6,35,41,25,4,4,18,16,108,1610612756
1610612756,0022301165,"APR 10, 2024",PHX @ LAC,W,47,33,0.588,240,46,95,0.484,18,50,0.36,14,15,0.933,9,39,48,29,8,6,13,13,124,1610612756
1610612756,0022301156,"APR 09, 2024",PHX vs. LAC,L,46,33,0.582,240,30,89,0.337,8,35,0.229,24,28,0.857,8,30,38,17,16,7,8,13,92,1610612756
1610612756,0022301138,"APR 07, 2024",PHX vs. NOP,L,46,32,0.59,240,39,87,0.448,14,39,0.359,13,14,0.929,9,29,38,30,7,8,15,17,105,1610612756
1610612756,0022301125,"APR 05, 2024",PHX vs. MIN,W,46,31,0.597,240,33,76,0.434,9,26,0.346,22,29,0.759,7,42,49,29,12,3,18,19,97,1610612756
1610612756,0022301110,"APR 03, 2024",PHX vs. CLE,W,45,31,0.592,240,44,87,0.506,18,33,0.545,16,17,0.941,8,35,43,32,11,2,15,17,122,1610612756
1610612756,0022301092,"APR 01, 2024",PHX @ NOP,W,44,31,0.587,240,43,87,0.494,18,47,0.383,20,25,0.8,16,33,49,29,7,6,12,21,124,1610612756
1610612756,0022301069,"MAR 29, 2024",PHX @ OKC,L,43,31,0.581,240,39,87,0.448,13,41,0.317,12,15,0.8,13,26,39,26,6,6,14,15,103,1610612756
1610612756,0022301059,"MAR 27, 2024",PHX @ DEN,W,43,30,0.589,240,39,83,0.47,16,33,0.485,10,11,0.909,12,39,51,29,3,7,16,13,104,1610612756
1610612756,0022301039,"MAR 25, 2024",PHX @ SAS,L,42,30,0.583,240,42,83,0.506,10,28,0.357,8,14,0.571,5,42,47,28,5,7,14,14,102,1610612756
1610612756,0022301025,"MAR 23, 2024",PHX @ SAS,W,42,29,0.592,240,56,94,0.596,11,24,0.458,8,10,0.8,7,32,39,38,11,5,8,18,131,1610612756
1610612756,0022301010,"MAR 21, 2024",PHX vs. ATL,W,41,29,0.586,240,41,74,0.554,22,41,0.537,24,27,0.889,7,31,38,28,4,11,17,19,128,1610612756
1610612756,0022301002,"MAR 20, 2024",PHX vs. PHI,W,40,29,0.58,240,45,90,0.5,19,39,0.487,6,8,0.75,14,41,55,34,7,12,23,18,115,1610612756
1610612756,0022300976,"MAR 17, 2024",PHX @ MIL,L,39,29,0.574,240,51,87,0.586,14,33,0.424,13,15,0.867,7,32,39,36,7,5,12,16,129,1610612756
1610612756,0022300961,"MAR 15, 2024",PHX @ CHA,W,39,28,0.582,240,40,87,0.46,11,38,0.289,16,20,0.8,10,47,57,31,3,3,10,20,107,1610612756
1610612756,0022300955,"MAR 14, 2024",PHX @ BOS,L,38,28,0.576,240,47,99,0.475,11,31,0.355,7,10,0.7,19,32,51,27,4,3,13,12,112,1610612756
1610612756,0022300934,"MAR 11, 2024",PHX @ CLE,W,38,27,0.585,240,46,84,0.548,12,32,0.375,13,19,0.684,12,30,42,23,8,6,14,18,117,1610612756
1610612756,0022300920,"MAR 09, 2024",PHX vs. BOS,L,37,27,0.578,240,44,87,0.506,9,31,0.29,10,16,0.625,10,31,41,21,6,1,14,14,107,1610612756
1610612756,0022300905,"MAR 07, 2024",PHX vs. TOR,W,37,26,0.587,240,44,86,0.512,15,35,0.429,17,20,0.85,10,39,49,29,6,6,14,16,120,1610612756
1610612756,0022300893,"MAR 05, 2024",PHX @ DEN,W,36,26,0.581,265,42,96,0.438,15,34,0.441,18,22,0.818,11,41,52,32,9,7,9,19,117,1610612756
1610612756,0022300878,"MAR 03, 2024",PHX vs. OKC,L,35,26,0.574,240,40,91,0.44,14,39,0.359,16,18,0.889,15,35,50,26,2,7,21,15,110,1610612756
1610612756,0022300870,"MAR 02, 2024",PHX vs. HOU,L,35,25,0.583,240,39,85,0.459,9,29,0.31,22,29,0.759,9,38,47,23,6,6,19,17,109,1610612756
1610612756,0022300854,"FEB 29, 2024",PHX vs. HOU,W,35,24,0.593,240,36,89,0.404,13,37,0.351,25,37,0.676,14,37,51,20,6,6,14,21,110,1610612756
1610612756,0022300818,"FEB 25, 2024",PHX vs. LAL,W,34,24,0.586,240,44,93,0.473,17,40,0.425,18,19,0.947,14,37,51,32,6,9,12,12,123,1610612756
1610612756,0022300806,"FEB 23, 2024",PHX @ HOU,L,33,24,0.579,240,38,95,0.4,7,31,0.226,27,35,0.771,19,39,58,23,10,8,10,20,110,1610612756
1610612756,0022300796,"FEB 22, 2024",PHX @ DAL,L,33,23,0.589,240,40,83,0.482,15,36,0.417,18,24,0.75,11,30,41,20,7,4,16,21,113,1610612756
1610612756,0022300787,"FEB 14, 2024",PHX vs. DET,W,33,22,0.6,240,35,77,0.455,10,31,0.323,36,44,0.818,9,45,54,28,15,11,23,20,116,1610612756
1610612756,0022300774,"FEB 13, 2024",PHX vs. SAC,W,32,22,0.593,240,44,85,0.518,13,31,0.419,29,36,0.806,7,32,39,29,11,6,12,16,130,1610612756
1610612756,0022300757,"FEB 10, 2024",PHX @ GSW,L,31,22,0.585,240,43,94,0.457,11,34,0.324,15,16,0.938,9,33,42,28,9,8,14,13,112,1610612756
1610612756,0022300739,"FEB 08, 2024",PHX vs. UTA,W,31,21,0.596,240,52,88,0.591,14,29,0.483,11,16,0.688,5,32,37,37,10,7,12,22,129,1610612756
1610612756,0022300725,"FEB 06, 2024",PHX vs. MIL,W,30,21,0.588,240,44,87,0.506,8,28,0.286,18,27,0.667,8,41,49,17,8,5,13,19,114,1610612756
1610612756,0022300705,"FEB 04, 2024",PHX @ WAS,W,29,21,0.58,240,54,88,0.614,11,25,0.44,21,26,0.808,9,33,42,33,13,6,17,12,140,1610612756
1610612756,0022300690,"FEB 02, 2024",PHX @ ATL,L,28,21,0.571,240,47,88,0.534,14,37,0.378,12,14,0.857,8,30,38,31,6,5,16,17,120,1610612756
1610612756,0022300677,"JAN 31, 2024",PHX @ BKN,W,28,20,0.583,240,49,79,0.62,14,28,0.5,24,32,0.75,9,33,42,35,5,6,15,12,136,1610612756
1610612756,0022300661,"JAN 29, 2024",PHX @ MIA,W,27,20,0.574,240,46,94,0.489,14,40,0.35,12,17,0.706,10,37,47,30,8,8,7,16,118,1610612756
1610612756,0022300655,"JAN 28, 2024",PHX @ ORL,L,26,20,0.565,240,41,73,0.562,4,14,0.286,12,21,0.571,6,33,39,19,4,5,22,19,98,1610612756
1610612756,0022300636,"JAN 26, 2024",PHX @ IND,L,26,19,0.578,240,51,89,0.573,13,30,0.433,16,18,0.889,7,31,38,24,8,5,20,17,131,1610612756
1610612756,0022300625,"JAN 24, 2024",PHX @ DAL,W,26,18,0.591,240,51,85,0.6,14,34,0.412,16,22,0.727,11,38,49,30,10,4,15,20,132,1610612756
1610612756,0022300612,"JAN 22, 2024",PHX vs. CHI,W,25,18,0.581,240,44,85,0.518,14,34,0.412,13,17,0.765,5,34,39,32,5,5,7,13,115,1610612756
1610612756,0022300604,"JAN 21, 2024",PHX vs. IND,W,24,18,0.571,240,47,82,0.573,8,25,0.32,15,18,0.833,6,38,44,25,7,5,16,24,117,1610612756
1610612756,0022300588,"JAN 19, 2024",PHX @ NOP,W,23,18,0.561,240,46,93,0.495,15,41,0.366,16,21,0.762,7,41,48,32,7,3,8,17,123,1610612756
1610612756,0022300567,"JAN 16, 2024",PHX vs. SAC,W,22,18,0.55,240,42,85,0.494,17,37,0.459,18,20,0.9,8,38,46,32,7,6,16,15,119,1610612756
1610612756,0022300554,"JAN 14, 2024",PHX @ POR,W,21,18,0.538,240,46,76,0.605,13,28,0.464,22,27,0.815,7,34,41,27,7,5,12,20,127,1610612756
1610612756,0022300531,"JAN 11, 2024",PHX @ LAL,W,20,18,0.526,240,46,93,0.495,14,39,0.359,21,23,0.913,13,33,46,23,12,3,12,16,127,1610612756
1610612756,0022300511,"JAN 08, 2024",PHX @ LAC,L,19,18,0.514,240,38,77,0.494,10,30,0.333,25,29,0.862,5,20,25,17,6,4,14,20,111,1610612756
1610612756,0022300503,"JAN 07, 2024",PHX vs. MEM,L,19,17,0.528,240,46,102,0.451,8,28,0.286,15,22,0.682,16,34,50,29,5,6,12,27,115,1610612756
1610612756,0022300489,"JAN 05, 2024",PHX vs. MIA,W,19,16,0.543,240,44,87,0.506,14,35,0.4,11,17,0.647,9,35,44,30,13,5,9,18,113,1610612756
1610612756,0022300473,"JAN 03, 2024",PHX vs. LAC,L,18,16,0.529,240,42,79,0.532,15,35,0.429,23,26,0.885,10,22,32,23,9,2,16,23,122,1610612756
1610612756,0022300456,"JAN 01, 2024",PHX vs. POR,W,18,15,0.545,240,38,80,0.475,11,29,0.379,22,33,0.667,9,38,47,24,10,5,16,20,109,1610612756
1610612756,0022300450,"DEC 31, 2023",PHX vs. ORL,W,17,15,0.531,240,44,88,0.5,8,27,0.296,16,19,0.842,6,29,35,21,11,4,6,17,112,1610612756
1610612756,0022300436,"DEC 29, 2023",PHX vs. CHA,W,16,15,0.516,240,46,74,0.622,18,30,0.6,23,24,0.958,6,33,39,34,3,11,14,14,133,1610612756
1610612756,0022300418,"DEC 27, 2023",PHX @ HOU,W,15,15,0.5,240,47,82,0.573,14,33,0.424,21,26,0.808,8,36,44,28,4,11,19,17,129,1610612756
1610612756,0022300405,"DEC 25, 2023",PHX vs. DAL,L,14,15,0.483,240,40,90,0.444,14,41,0.341,20,25,0.8,14,33,47,28,5,2,15,21,114,1610612756
1610612756,0022300387,"DEC 22, 2023",PHX @ SAC,L,14,14,0.5,240,39,88,0.443,5,25,0.2,22,28,0.786,15,30,45,19,8,4,15,19,105,1610612756
1610612756,0022300363,"DEC 19, 2023",PHX @ POR,L,14,13,0.519,240,42,94,0.447,5,23,0.217,15,21,0.714,14,33,47,23,10,6,13,15,104,1610612756
1610612756,0022300347,"DEC 17, 2023",PHX vs. WAS,W,14,12,0.538,240,41,90,0.456,7,31,0.226,23,30,0.767,13,41,54,29,8,6,17,16,112,1610612756
1610612756,0022300333,"DEC 15, 2023",PHX vs. NYK,L,13,12,0.52,240,47,90,0.522,11,28,0.393,17,21,0.81,10,23,33,30,4,3,11,17,122,1610612756
1610612756,0022300317,"DEC 13, 2023",PHX vs. BKN,L,13,11,0.542,240,40,84,0.476,9,28,0.321,23,27,0.852,14,35,49,28,5,4,12,20,112,1610612756
1610612756,0022300308,"DEC 12, 2023",PHX vs. GSW,W,13,10,0.565,240,38,84,0.452,14,39,0.359,29,34,0.853,7,34,41,27,8,7,14,22,119,1610612756
1610612756,0022301228,"DEC 08, 2023",PHX vs. SAC,L,12,10,0.545,240,40,83,0.482,11,32,0.344,15,23,0.652,8,32,40,26,8,5,11,19,106,1610612756
1610612756,0022301203,"DEC 05, 2023",PHX @ LAL,L,12,9,0.571,240,37,75,0.493,12,25,0.48,17,21,0.81,8,36,44,25,8,5,20,21,103,1610612756
1610612756,0022300288,"DEC 02, 2023",PHX vs. MEM,W,12,8,0.6,240,36,83,0.434,9,26,0.346,35,43,0.814,12,32,44,24,10,5,16,21,116,1610612756
1610612756,0022300279,"DEC 01, 2023",PHX vs. DEN,L,11,8,0.579,240,39,84,0.464,9,27,0.333,24,26,0.923,8,35,43,22,4,9,12,17,111,1610612756
1610612756,0022300260,"NOV 29, 2023",PHX @ TOR,L,11,7,0.611,240,38,94,0.404,7,26,0.269,22,23,0.957,12,35,47,25,3,5,9,15,105,1610612756
